Date,Price,SMA_20,SMA_50,EMA_20,BB_std,BB_upper,BB_lower,RSI_14,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,Daily_Return,Momentum_10,SMA_20_lag1,SMA_50_lag1,EMA_20_lag1,BB_upper_lag1,BB_lower_lag1,RSI_14_lag1,MACD_lag1,MACD_Signal_lag1,Daily_Return_lag1,Momentum_10_lag1,Compound_Sentiment
2023-08-15,4437.86,4522.5205,4446.5396,4492.70226597039,45.2748380770493,4613.0701761541,4431.9708238459,42.4934243823215,4489.30832871548,4485.74002898691,3.56829972857759,20.5952847680802,-17.0269850395026,-0.0115508316776994,-138.87,4528.3765,4443.4298,4498.47513607254,4610.64278452475,4446.11021547525,50.3699903805338,9.09213899425777,24.8520310279558,0.0057503836202552,-99.2399999999998,-0.29361174069345
2023-08-16,4404.33,4514.451,4449.1504,4484.2858596875,51.1688994667646,4616.78879893353,4412.11320106647,38.3210075221715,4476.23473968233,4479.70965646936,-3.474916787025,15.7812444570591,-19.2561612440841,-0.0075554433893813,-109.06,4522.5205,4446.5396,4492.70226597039,4613.0701761541,4431.9708238459,42.4934243823215,3.56829972857759,20.5952847680802,-0.0115508316776994,-138.87,-0.225077721755952
2023-08-17,4370.36,4506.2255,4450.8806,4473.4357778125,60.148488581946,4626.52247716389,4385.92852283611,34.6129130578497,4459.94631819274,4471.60968191607,-11.6633637233281,10.2923228209817,-21.9556865443098,-0.0077128643857296,-131.530000000001,4514.451,4449.1504,4484.2858596875,4616.78879893353,4412.11320106647,38.3210075221715,-3.474916787025,15.7812444570591,-0.0075554433893813,-109.06,-0.234670655668846
2023-08-18,4369.71,4497.894,4452.9244,4463.55713230654,66.9171890749489,4631.7283781499,4364.0596218501,34.5440336489259,4446.06380770155,4464.0615573297,-17.9977496281435,4.63430833115665,-22.6320579593002,-0.0001487291664759,-108.32,4506.2255,4450.8806,4473.4357778125,4626.52247716389,4385.92852283611,34.6129130578497,-11.6633637233281,10.2923228209817,-0.0077128643857296,-131.530000000001,-0.265436600078829
2023-08-21,4399.77,4490.1505,4455.0412,4457.48216732497,68.9352360801735,4628.02097216035,4352.28002783965,40.4463186464568,4438.94168343977,4459.29921974972,-20.3575363099435,-0.364060597063377,-19.9934757128801,0.0068791750482297,-118.669999999999,4497.894,4452.9244,4463.55713230654,4631.7283781499,4364.0596218501,34.5440336489259,-17.9977496281435,4.63430833115665,-0.0001487291664759,-108.32,-0.0714459242631814
2023-08-22,4387.55,4481.155,4456.815,4450.82196091307,70.0454709832929,4621.24594196659,4341.06405803341,38.9102797837992,4431.03527060289,4453.98446273122,-22.9491921283343,-4.88108690331756,-18.0681052250167,-0.0027774179104816,-111.83,4490.1505,4455.0412,4457.48216732497,4628.02097216035,4352.28002783965,40.4463186464568,-20.3575363099435,-0.364060597063377,0.0068791750482297,-118.669999999999,-0.268788190023905
2023-08-23,4436.01,4474.618,4458.7566,4449.41129796897,67.6982125707267,4610.01442514145,4339.22157485855,47.4356186328848,4431.80061358706,4452.65302104743,-20.8524074603693,-8.0753510147279,-12.7770564456414,0.0110448883773404,-31.6999999999998,4481.155,4456.815,4450.82196091307,4621.24594196659,4341.06405803341,38.9102797837992,-22.9491921283343,-4.88108690331756,-0.0027774179104816,-111.83,0.0324390200701983
2023-08-24,4376.31,4466.563,4458.9026,4442.44926959097,69.3966019265746,4605.35620385315,4327.76979614685,40.0250576684772,4423.26359611213,4446.99798245132,-23.7343863391952,-11.2071580796214,-12.5272282595739,-0.0134580399954012,-92.5199999999995,4474.618,4458.7566,4449.41129796897,4610.01442514145,4339.22157485855,47.4356186328848,-20.8524074603693,-8.0753510147279,0.0110448883773404,-31.6999999999998,-0.273687701994697
2023-08-25,4405.71,4457.737,4459.565,4438.95029153469,64.9972250501402,4587.73145010028,4327.74254989972,44.6139180300099,4420.56304286411,4443.93961338085,-23.3765705167461,-13.6410405670463,-9.73552994969982,0.0067179884423178,-58.3400000000001,4466.563,4458.9026,4442.44926959097,4605.35620385315,4327.76979614685,40.0250576684772,-23.7343863391952,-11.2071580796214,-0.0134580399954012,-92.5199999999995,0.0425980682061477
2023-08-28,4433.31,4449.9545,4459.7144,4438.41312091233,57.3236437373253,4564.60178747465,4335.30721252535,48.5906264610766,4422.52411319271,4443.1522346119,-20.6281214191949,-15.038456737476,-5.58966468171889,0.0062645975336552,-56.4099999999999,4457.737,4459.565,4438.95029153469,4587.73145010028,4327.74254989972,44.6139180300099,-23.3765705167461,-13.6410405670463,0.0067179884423178,-58.3400000000001,0.150593756565026
2023-08-29,4497.63,4445.9995,4461.4752,4444.05282368259,50.4308217656163,4546.86114353123,4345.13785646877,56.4399635082571,4434.07886500921,4447.18762464065,-13.1087596314364,-14.6525173162681,1.54375768483168,0.0145083470364129,59.7700000000004,4449.9545,4459.7144,4438.41312091233,4564.60178747465,4335.30721252535,48.5906264610766,-20.6281214191949,-15.038456737476,0.0062645975336552,-56.4099999999999,0.027275008149445
2023-08-30,4514.87,4446.0735,4463.9984,4450.7973166652,50.5358885791243,4547.14527715825,4345.00172284175,58.2787199202144,4446.50827039241,4452.20113392653,-5.69286353411644,-12.8605865598378,7.16772302572135,0.0038331298928546,110.54,4445.9995,4461.4752,4444.05282368259,4546.86114353123,4345.13785646877,56.4399635082571,-13.1087596314364,-14.6525173162681,0.0145083470364129,59.7700000000004,-0.0364822125993669
2023-08-31,4507.66,4446.362,4466.8378,4456.21281031613,50.8865587258104,4548.13511745162,4344.58888254838,57.1914195689647,4455.91622879358,4456.30919808012,-0.392969286539483,-10.3670631051781,9.97409381863865,-0.0015969452055097,137.3,4446.0735,4463.9984,4450.7973166652,4547.14527715825,4345.00172284175,58.2787199202144,-5.69286353411644,-12.8605865598378,0.0038331298928546,110.54,0.111705935286248
2023-09-01,4515.77,4448.249,4469.5154,4461.88492361936,52.7869542197452,4553.82290843949,4342.67509156051,58.1375146952658,4465.12450128687,4460.71370192603,4.41079936083952,-7.4114906119746,11.8222899728141,0.0017991596526802,146.06,4446.362,4466.8378,4456.21281031613,4548.13511745162,4344.58888254838,57.1914195689647,-0.392969286539483,-10.3670631051781,-0.0015969452055097,137.3,-0.18943800419569
2023-09-05,4496.83,4447.1685,4472.4854,4465.2130261318,51.479569608858,4550.12763921772,4344.20936078228,55.0761747934315,4470.00227031966,4463.38898326485,6.61328705481628,-4.60653507861642,11.2198221334327,-0.0041941905810084,97.0599999999995,4448.249,4469.5154,4461.88492361936,4553.82290843949,4342.67509156051,58.1375146952658,4.41079936083952,-7.4114906119746,0.0017991596526802,146.06,-0.218256380564223
2023-09-06,4465.48,4445.4735,4475.2186,4465.23845221449,50.2124882008826,4545.89847640177,4345.04852359824,50.3501289415601,4469.30653642433,4463.54387339338,5.76266303095417,-2.53269545670231,8.29535848765648,-0.0069715777558858,77.9299999999994,4447.1685,4472.4854,4465.2130261318,4550.12763921772,4344.20936078228,55.0761747934315,6.61328705481628,-4.60653507861642,-0.0041941905810084,97.0599999999995,-0.158952125672089
2023-09-07,4451.14,4444.645,4476.6732,4463.89574247977,49.9623566193124,4544.56971323862,4344.72028676138,48.3081518137842,4466.51168466674,4462.62506795683,3.88661670991041,-1.24883302337976,5.13544973329018,-0.0032113009127796,15.1300000000001,4445.4735,4475.2186,4465.23845221449,4545.89847640177,4345.04852359824,50.3501289415601,5.76266303095417,-2.53269545670231,-0.0069715777558858,77.9299999999994,-0.420679964870215
