Date,Sentiment
2012-01-23,-0.1192083612550051
2012-01-24,0.09398713770012039
2012-01-25,0.12582751922309376
2012-01-26,-0.23545403778552998
2012-01-27,0.07377679118265709
2012-01-28,0.0316248941752646
2012-01-29,-0.010527002832127888
2012-01-30,-0.05267889983952036
2012-01-31,-0.21870233615239457
2012-02-01,-0.16141505260020536
2012-02-02,0.01727126259356735
2012-02-03,0.14312521577812717
2012-02-04,0.10224928846582762
2012-02-05,0.06137336115352805
2012-02-06,0.0204974338412285
2012-02-07,-0.44626550702378176
2012-02-08,-0.2371476689974464
2012-02-09,0.04286247910931705
2012-02-10,0.0961777456104759
2012-02-11,0.035279383882880495
2012-02-12,-0.02561897784471491
2012-02-13,-0.0865173395723103
2012-02-14,0.2532566424148777
2012-02-15,0.11337182950228457
2012-02-16,0.1782463211566209
2012-02-17,-0.150665495544672
2012-02-18,-0.09827097854577008
2012-02-19,-0.04587646154686813
2012-02-20,0.006518055452033822
2012-02-21,0.058912572450935764
2012-02-22,0.31428480707108997
2012-02-23,-0.283911265432835
2012-02-24,-0.4406021808584531
2012-02-25,-0.22641671360987742
2012-02-26,-0.01223124636130174
2012-02-27,0.201954220887274
2012-02-28,-0.08011322040110808
2012-02-29,0.4074491504579787
2012-03-01,-0.10157353306810085
2012-03-02,0.2121927563566715
2012-03-03,0.12509886542749066
2012-03-04,0.03800497449830981
2012-03-05,-0.04908891643087104
2012-03-06,-0.523561662063003
2012-03-07,0.18373403362929838
2012-03-08,0.126243466511368
2012-03-09,-0.4635412045754491
2012-03-10,-0.3264836845919489
2012-03-11,-0.1894261646084487
2012-03-12,-0.0523686446249485
2012-03-13,0.08468887535855177
2012-03-14,-0.5822637155652046
2012-03-15,-0.170170701108873
2012-03-16,0.049403601015607645
2012-03-17,0.08347260765731346
2012-03-18,0.11754161429901928
2012-03-19,0.1516106209407251
2012-03-20,-0.0021179281175137
2012-03-21,-0.691992569714785
2012-03-22,0.0147979408502579
2012-03-23,-0.4782378304128847
2012-03-24,-0.16621385333645683
2012-03-25,0.14581012373997104
2012-03-26,0.45783410081639897
2012-03-27,0.407134000211954
2012-03-28,-0.253371272422373
2012-03-29,0.24003325495868935
2012-03-30,-0.10381453220422056
2012-03-31,-0.02878450612641026
2012-04-01,0.04624551995140004
2012-04-02,0.12127554602921035
2012-04-03,0.0849060118198395
2012-04-04,0.11085070250555887
2012-04-05,0.0134682781063021
2012-04-06,0.045639626798220076
2012-04-07,0.07781097549013805
2012-04-08,0.10998232418205603
2012-04-09,0.142153672873974
2012-04-10,0.249712066724896
2012-04-11,0.04478975757956495
2012-04-12,-0.10672241356223829
2012-04-13,-0.1749750830233095
2012-04-14,-0.33276421812673396
2012-04-15,-0.4905533532301585
2012-04-16,-0.648342488333583
2012-04-17,0.4250665158033372
2012-04-18,-0.3405779730528595
2012-04-19,-0.3152249900158497
2012-04-20,-0.3109247209504247
2012-04-21,-0.21182987528542685
2012-04-22,-0.11273502962042894
2012-04-23,-0.013640183955431066
2012-04-24,0.11173608303070062
2012-04-25,0.11500254925340456
2012-04-26,0.19354849224910164
2012-04-27,0.27209443524479876
2012-04-28,-0.1342946264892818
2012-04-29,-0.5406836882233623
2012-04-30,-0.947072749957443
2012-05-01,0.4446360785514115
2012-05-02,-0.04426748631522061
2012-05-03,-0.33059048528472584
2012-05-04,-0.3129313948253793
2012-05-05,-0.16579899295336684
2012-05-06,-0.018666591081354378
2012-05-07,0.12846581079065802
2012-05-08,-0.3720532709266985
2012-05-09,-0.15788987139239927
2012-05-10,-0.3919729283079504
2012-05-11,0.0569536313414574
2012-05-12,0.002787741956611467
2012-05-13,-0.05137814742823447
2012-05-14,-0.1055440368130804
2012-05-15,0.14486976961294815
2012-05-16,-0.21987028388927363
2012-05-17,-0.12215988136207057
2012-05-18,-0.0244494788348675
2012-05-19,-0.1297974434370795
2012-05-20,-0.23514540803929151
2012-05-21,-0.3404933726415035
2012-05-22,0.00849802214652302
2012-05-23,-0.42664794344455037
2012-05-24,-0.0377317983657121
2012-05-25,-0.3108876962214709
2012-05-26,-0.24335492836932354
2012-05-27,-0.1758221605171762
2012-05-28,-0.10828939266502885
2012-05-29,-0.040756624812881476
2012-05-30,-0.05388731394140511
2012-05-31,-0.06701800306992875
2012-06-01,-0.44918341934680917
2012-06-02,-0.41160170889149106
2012-06-03,-0.3740199984361729
2012-06-04,-0.3364382879808548
2012-06-05,-0.3827720995371537
2012-06-06,0.447794474661351
2012-06-07,0.2125308439135554
2012-06-08,0.15705981850624098
2012-06-09,0.12871342835326993
2012-06-10,0.10036703820029888
2012-06-11,0.07202064804732784
2012-06-12,0.185485047288239
2012-06-13,-0.0930846861253186
2012-06-14,-0.4009752357378601
2012-06-15,0.10319096371531489
2012-06-16,0.03787322317560511
2012-06-17,-0.027444517364104665
2012-06-18,-0.09276225790381444
2012-06-19,-0.3777079675346615
2012-06-20,-0.186767710372806
2012-06-21,0.028955549001693698
2012-06-22,0.08637695247307445
2012-06-23,-0.07791459032644837
2012-06-24,-0.2422061331259712
2012-06-25,-0.406497675925494
2012-06-26,-0.24840200366452325
2012-06-27,0.2155517893843355
2012-06-28,-0.08050317852757875
2012-06-29,-0.206452518701553
2012-06-30,-0.12240848038345549
2012-07-01,-0.03836444206535797
2012-07-02,0.04567959625273953
2012-07-03,-0.09980721461276214
2012-07-04,0.024085057588915063
2012-07-05,0.14797732979059228
2012-07-06,-0.31371688035627177
2012-07-07,-0.18525634540451874
2012-07-08,-0.056795810452765716
2012-07-09,0.07166472449898734
2012-07-10,-0.42926548095420036
2012-07-11,-0.18380465847440078
2012-07-12,0.0616561640053988
2012-07-13,0.1789385310839861
2012-07-14,0.1545779237834114
2012-07-15,0.13021731648283671
2012-07-16,0.105856709182262
2012-07-17,0.07366027554962801
2012-07-18,-0.0263093076646328
2012-07-19,0.12274136859923593
2012-07-20,-0.14466040084759405
2012-07-21,-0.21753902464277236
2012-07-22,-0.2904176484379507
2012-07-23,-0.363296272233129
2012-07-24,-0.032106928394309606
2012-07-25,0.2892587672298154
2012-07-26,0.04280033536876243
2012-07-27,-0.20365809649229052
2012-07-28,-0.21444060979411014
2012-07-29,-0.22522312309592976
2012-07-30,-0.23600563639774938
2012-07-31,-0.246788149699569
2012-08-01,0.07905993921061356
2012-08-02,0.15651923092082135
2012-08-03,-0.1634301867336035
2012-08-04,-0.021191309082011334
2012-08-05,0.12104756856958082
2012-08-06,0.263286446221173
2012-08-07,-0.1422746616105235
2012-08-08,-0.03860624010364194
2012-08-09,-0.37243225239217276
2012-08-10,-0.581570989452303
2012-08-11,-0.3987907748669389
2012-08-12,-0.2160105602815749
2012-08-13,-0.0332303456962109
2012-08-14,-0.09584498871117805
2012-08-15,0.08449269117166625
2012-08-16,0.08287857845425599
2012-08-17,0.0413625258952379
2012-08-18,0.04545018123462798
2012-08-19,0.04953783657401807
2012-08-20,0.05362549191340815
2012-08-21,0.36087817574540787
2012-08-22,0.1093599740415812
2012-08-23,-0.00206596031785015
2012-08-24,0.13163488544523694
2012-08-25,0.03799607125776139
2012-08-26,-0.05564274292971416
2012-08-27,-0.14928155711718974
2012-08-28,0.11000225320458426
2012-08-29,-0.0004291273653507
2012-08-30,0.435015412047506
2012-08-31,-0.3229068294167521
2012-09-01,-0.24785747108981027
2012-09-02,-0.17280811276286845
2012-09-03,-0.09775875443592663
2012-09-04,-0.022709396108984793
2012-09-05,0.113741103559733
2012-09-06,0.12900742096826476
2012-09-07,0.1442737383767965
2012-09-08,0.07513127558761178
2012-09-09,0.005988812798427057
2012-09-10,-0.06315364999075763
2012-09-11,-0.2381445970386267
2012-09-12,0.027568754274398075
2012-09-13,0.07549138398220127
2012-09-14,-0.3167205438949171
2012-09-15,-0.5183384042854114
2012-09-16,-0.7199562646759057
2012-09-17,-0.9215741250664
2012-09-18,-0.140167265199125
2012-09-19,-0.460900761187077
2012-09-20,0.09507581343253464
2012-09-21,-0.0033081658184530016
2012-09-22,0.004548118760188355
2012-09-23,0.012404403338829712
2012-09-24,0.020260687917471067
2012-09-25,-0.09459947771392771
2012-09-26,0.06293644693990537
2012-09-27,0.04214252228848655
2012-09-28,-0.015902471063392345
2012-09-29,-0.07084105181552111
2012-09-30,-0.12577963256764987
2012-10-01,-0.18071821331977864
2012-10-02,-0.5125311817973853
2012-10-03,0.07814204692840546
2012-10-04,0.09620707407593716
2012-10-05,-0.30014592843751126
2012-10-06,-0.20678840122289138
2012-10-07,-0.11343087400827148
2012-10-08,-0.0200733467936516
2012-10-09,0.048494143943701454
2012-10-10,-0.14800033345818506
2012-10-11,-0.18105637561529864
2012-10-12,0.016180302482098348
2012-10-13,-0.0451374201931886
2012-10-14,-0.10645514286847554
2012-10-15,-0.1677728655437625
2012-10-16,0.0039240345358849
2012-10-17,-0.0011883376476665014
2012-10-18,-0.24223713545749548
2012-10-19,0.13519381312653406
2012-10-20,0.11385099037239939
2012-10-21,0.09250816761826472
2012-10-22,0.07116534486413004
2012-10-23,0.0248961318284272
2012-10-24,0.01678229384124294
2012-10-25,0.0195744787342846
2012-10-26,0.199649650603533
2012-10-27,0.16345177181065101
2012-10-28,0.12725389301776902
2012-10-29,0.09105601422488699
2012-10-30,0.05485813543200499
2012-10-31,0.018660256639123
2012-11-01,-0.003122815862298265
2012-11-02,-0.486396776046604
2012-11-03,-0.18094397905386161
2012-11-04,0.12450881793888074
2012-11-05,0.42996161493162316
2012-11-06,0.871932241134346
2012-11-07,-0.03128620268156127
2012-11-08,0.29632375389337534
2012-11-09,0.07030340097844595
2012-11-10,-0.005947642959654387
2012-11-11,-0.08219868689775472
2012-11-12,-0.15844973083585506
2012-11-13,-0.1517953472211957
2012-11-14,0.07477267133072042
2012-11-15,0.0908521264791492
2012-11-16,0.061632325872778726
2012-11-17,0.055354510123530966
2012-11-18,0.04907669437428321
2012-11-19,0.04279887862503545
2012-11-20,-0.17462349186340984
2012-11-21,0.02350108635922273
2012-11-22,-0.10546574617425604
2012-11-23,-0.23443257870773482
2012-11-24,0.09380851116859246
2012-11-25,0.42204960104491973
2012-11-26,0.750290690921247
2012-11-27,0.22671743482351311
2012-11-28,-0.238775068894028
2012-11-29,0.017793979030102297
2012-11-30,0.02235480640083548
2012-12-01,-0.06340486363818248
2012-12-02,-0.14916453367720045
2012-12-03,-0.2349242037162184
2012-12-04,-0.19446122720837594
2012-12-05,0.07894742488861077
2012-12-06,0.12692173477262264
2012-12-07,-0.30714533152058726
2012-12-08,-0.18649841938167816
2012-12-09,-0.06585150724276903
2012-12-10,0.0547954048961401
2012-12-11,0.040977487526834194
2012-12-12,-0.039207487367093674
2012-12-13,-0.0022816807031632
2012-12-14,0.0613421350717545
2012-12-15,-0.25204672291874863
2012-12-16,-0.5654355809092518
2012-12-17,-0.878824438899755
2012-12-18,0.03191052346179865
2012-12-19,-0.38071406353265064
2012-12-20,-0.20309525378979731
2012-12-21,-0.21238775318488484
2012-12-22,-0.16226468949268266
2012-12-23,-0.11214162580048048
2012-12-24,-0.0620185621082783
2012-12-25,-0.017032695934176452
2012-12-26,0.0279531702399254
2012-12-27,0.17864761191109815
2012-12-28,-0.25775276931623625
2012-12-29,-0.16955304810156432
2012-12-30,-0.0813533268868924
2012-12-31,0.006846394327779559
2013-01-01,0.09504611554245146
2013-01-02,0.1832458367571234
2013-01-03,0.05840646009892199
2013-01-04,-0.0617724470794201
2013-01-05,-0.0010433054218689647
2013-01-06,0.05968583623568217
2013-01-07,0.12041497789323329
2013-01-08,-0.11676766909658896
2013-01-09,-0.2150942298273245
2013-01-10,-0.2501358690982068
2013-01-11,0.0710090482607484
2013-01-12,0.008475404853621929
2013-01-13,-0.05405823855350454
2013-01-14,-0.116591881960631
2013-01-15,0.05524057568982242
2013-01-16,-0.27787908655591326
2013-01-17,-0.026250170916318833
2013-01-18,-0.053768727928399956
2013-01-19,0.021290635108016542
2013-01-20,0.09634999814443304
2013-01-21,0.17140936118084954
2013-01-22,0.24646872421726607
2013-01-23,-0.1996526932343843
2013-01-24,-0.912230972200632
2013-01-25,-0.08327960222959509
2013-01-26,0.13576773367822192
2013-01-27,0.3548150695860389
2013-01-28,0.5738624054938559
2013-01-29,-0.18193681305274353
2013-01-30,0.0347706209868193
2013-01-31,0.038103464369972695
2013-02-01,0.21260869409888994
2013-02-02,0.13687798939645307
2013-02-03,0.06114728469401623
2013-02-04,-0.014583420008420602
2013-02-05,-0.414409067016095
2013-02-06,-0.31834739446640026
2013-02-07,-0.24431987814605255
2013-02-08,0.03248823558290797
2013-02-09,0.008042710108889444
2013-02-10,-0.01640281536512908
2013-02-11,-0.0408483408391476
2013-02-12,-0.04455612599849686
2013-02-13,0.2555416012182832
2013-02-14,-0.2136403415352104
2013-02-15,0.09691299386322487
2013-02-16,-0.04338090566452606
2013-02-17,-0.18367480519227697
2013-02-18,-0.32396870472002787
2013-02-19,-0.4642626042477788
2013-02-20,0.09700450922052058
2013-02-21,0.06292509070287133
2013-02-22,-0.36933054309338326
2013-02-23,-0.5463496319328746
2013-02-24,-0.7233687207723658
2013-02-25,-0.900387809611857
2013-02-26,-0.07715374107162169
2013-02-27,0.0591284167021513
2013-02-28,-0.3694048877805471
2013-03-01,0.046493299704577
2013-03-02,-0.12895257361528917
2013-03-03,-0.30439844693515533
2013-03-04,-0.4798443202550215
2013-03-05,0.11210797820240266
2013-03-06,0.046283452461163256
2013-03-07,0.05692699675758659
2013-03-08,0.4441584032028913
2013-03-09,0.2979595717042684
2013-03-10,0.1517607402056455
2013-03-11,0.0055619087070226
2013-03-12,0.022509001195430776
2013-03-13,-0.038964644074439767
2013-03-14,-0.2756923393656811
2013-03-15,0.0303164571523666
2013-03-16,0.027410474295417445
2013-03-17,0.024504491438468293
2013-03-18,0.021598508581519137
2013-03-19,0.03484184139718593
2013-03-20,-0.3816249314695598
2013-03-21,0.10403570462949574
2013-03-22,-0.06999130866357253
2013-03-23,-0.0373575211990447
2013-03-24,-0.004723733734516872
2013-03-25,0.02791005373001095
2013-03-26,0.926617493852973
2013-03-27,0.3247872246429324
2013-03-28,-0.27704304456710827
2013-03-29,-0.1855826892424375
2013-03-30,-0.09412233391776675
2013-03-31,-0.002661978593096026
2013-04-01,0.08879837673157474
2013-04-02,0.3800829937681558
2013-04-03,-0.28223822545260213
2013-04-04,0.22659425204619774
2013-04-05,-0.0532734915614128
2013-04-06,-0.1857991181313991
2013-04-07,-0.31832474470138544
2013-04-08,-0.45085037127137173
2013-04-09,-0.3982964251190425
2013-04-10,0.0700665120966733
2013-04-11,-0.0441296426579358
2013-04-12,-0.310634773597121
2013-04-13,-0.282731414788092
2013-04-14,-0.254828055979063
2013-04-15,-0.226924697170034
2013-04-16,0.062186120698849344
2013-04-17,-0.00031441698471703733
2013-04-18,0.042529829777777195
2013-04-19,0.07896075807511806
2013-04-20,0.07225222972532114
2013-04-21,0.06554370137552422
2013-04-22,0.0588351730257273
2013-04-23,-0.40637686134626483
2013-04-24,-0.168121580655376
2013-04-25,0.162282077781856
2013-04-26,0.06117514707148081
2013-04-27,0.15085255214944493
2013-04-28,0.24052995722740902
2013-04-29,0.3302073623053731
2013-04-30,0.0410332456231117
2013-05-01,-0.23713248316198596
2013-05-02,0.3343870961107316
2013-05-03,-0.019677440946301042
2013-05-04,0.06852565985172972
2013-05-05,0.1567287606497605
2013-05-06,0.24493186144779128
2013-05-07,0.333134962245822
2013-05-08,-0.15515758655965337
2013-05-09,-0.33251096059878665
2013-05-10,0.26416300889104566
2013-05-11,0.14733151988022836
2013-05-12,0.030500030869411082
2013-05-13,-0.08633145814140619
2013-05-14,-0.017286246642470523
2013-05-15,0.15447586774826
2013-05-16,-0.2765597049146891
2013-05-17,-0.18395856954157355
2013-05-18,-0.10854750227493545
2013-05-19,-0.033136435008297355
2013-05-20,0.04227463225834073
2013-05-21,0.24371806904673554
2013-05-22,0.0468837444204836
2013-05-23,0.0486238449811938
2013-05-24,0.13400176889263077
2013-05-25,0.09545816318131961
2013-05-26,0.05691455747000844
2013-05-27,0.018370951758697268
2013-05-28,-0.020172653952613882
2013-05-29,0.17133384756743933
2013-05-30,-0.033252613805234345
2013-05-31,-0.860340706072748
2013-06-01,-0.6528506909962746
2013-06-02,-0.4453606759198011
2013-06-03,-0.23787066084332764
2013-06-04,-0.030380645766854193
2013-06-05,-0.22152654104866096
2013-06-06,0.10345003552113978
2013-06-07,0.0416244873777032
2013-06-08,0.0418094452470541
2013-06-09,0.041994403116404996
2013-06-10,0.0421793609857559
2013-06-11,-0.0397813847909371
2013-06-12,0.5530260888238752
2013-06-13,-0.25542703270912154
2013-06-14,-0.0162311904132365
2013-06-15,-0.17948360244433068
2013-06-16,-0.34273601447542484
2013-06-17,-0.505988426506519
2013-06-18,0.07592056350161645
2013-06-19,-0.06588268404205642
2013-06-20,0.015887752640992424
2013-06-21,-0.5678311423398555
2013-06-22,-0.31514935899111973
2013-06-23,-0.06246757564238392
2013-06-24,0.19021420770635186
2013-06-25,0.18490119604393848
2013-06-26,-0.006258032517507773
2013-06-27,0.044068394228816046
2013-06-28,0.03506303578615197
2013-06-29,-0.21758518057564905
2013-06-30,-0.47023339693745003
2013-07-01,-0.722881613299251
2013-07-02,0.0841114856302739
2013-07-03,-0.22764722518622885
2013-07-04,-0.09744689790531996
2013-07-05,0.0327534293755889
2013-07-06,0.02698479872196913
2013-07-07,0.02121616806834936
2013-07-08,0.015447537414729595
2013-07-09,-0.08727598252395807
2013-07-10,0.06816880661062892
2013-07-11,-0.16393413173500454
2013-07-12,-0.39603707008063804
2013-07-13,-0.2613473838816086
2013-07-14,-0.12665769768257923
2013-07-15,0.0080319885164502
2013-07-16,-0.25918170204386126
2013-07-17,0.3138200405985118
2013-07-18,0.4508318249136206
2013-07-19,-0.009761074557900401
2013-07-20,0.07809384912252425
2013-07-21,0.1659487728029489
2013-07-22,0.25380369648337353
2013-07-23,0.2160067604854703
2013-07-24,0.10044618905521954
2013-07-25,-0.0150776935042813
2013-07-26,-0.13060157606378214
2013-07-27,-0.1272788675915865
2013-07-28,-0.12395615911939083
2013-07-29,-0.12063345064719516
2013-07-30,-0.661847777664662
2013-07-31,-0.4183555971831085
2013-08-01,0.3470556053022546
2013-08-02,0.09015610069036495
2013-08-03,-0.1667434039215247
2013-08-04,-0.4236429085334144
2013-08-05,-0.680542413145304
2013-08-06,0.011847701855003829
2013-08-07,0.22421285067684962
2013-08-08,-0.10290808949087338
2013-08-09,-0.06438367720693336
2013-08-10,-0.11009648585071155
2013-08-11,-0.15580929449448971
2013-08-12,-0.2015221031382679
2013-08-13,0.061905467882752696
2013-08-14,-0.01451662182808
2013-08-15,0.06850723301370922
2013-08-16,0.09008410479873426
2013-08-17,0.0019738790061739064
2013-08-18,-0.08613634678638644
2013-08-19,-0.1742465725789468
2013-08-20,0.049107464961707856
2013-08-21,0.06904760655015728
2013-08-22,-0.06335558431843907
2013-08-23,0.011200351640582081
2013-08-24,0.013716358691454057
2013-08-25,0.016232365742326033
2013-08-26,0.018748372793198007
2013-08-27,-0.10560403438284949
2013-08-28,-0.4281559507362543
2013-08-29,0.268808117834851
2013-08-30,-0.05154548538848725
2013-08-31,-0.046282469003926734
2013-09-01,-0.04101945261936621
2013-09-02,-0.03575643623480569
2013-09-03,-0.03049341985024517
2013-09-04,0.12920822948217378
2013-09-05,0.01201846823096275
2013-09-06,0.014446482062339921
2013-09-07,-0.06652050092816345
2013-09-08,-0.1474874839186668
2013-09-09,-0.22845446690917018
2013-09-10,-0.3094214498996735
2013-09-11,-0.08385437144897884
2013-09-12,0.0748788062483073
2013-09-13,0.0280276807025075
2013-09-14,0.04704555465529358
2013-09-15,0.06606342860807966
2013-09-16,0.08508130256086574
2013-09-17,0.18731031147763144
2013-09-18,0.3641848308034239
2013-09-19,0.062294775061309385
2013-09-20,0.11421279609203325
2013-09-21,0.06496845020188216
2013-09-22,0.01572410431173106
2013-09-23,-0.03352024157842005
2013-09-24,-0.17189506394788603
2013-09-25,0.080654017627239
2013-09-26,0.15088490024209
2013-09-27,-0.016827406128868527
2013-09-28,0.04872896885499359
2013-09-29,0.1142853438388557
2013-09-30,0.17984171882271785
2013-10-01,0.139957308769226
2013-10-02,0.07821029517799616
2013-10-03,-0.149997282773256
2013-10-04,0.04303938310061184
2013-10-05,-0.04211733497620096
2013-10-06,-0.12727405305301376
2013-10-07,-0.21243077112982656
2013-10-08,-0.0024734903126955
2013-10-09,-0.06210312216232228
2013-10-10,0.2909969747066496
2013-10-11,0.0033490713685750857
2013-10-12,0.1371560556193194
2013-10-13,0.2709630398700637
2013-10-14,0.404770024120808
2013-10-15,0.2674022940918803
2013-10-16,0.007509763352573168
2013-10-17,-0.11443836164350339
2013-10-18,-0.11659735317031539
2013-10-19,-0.15118443469206494
2013-10-20,-0.18577151621381446
2013-10-21,-0.220358597735564
2013-10-22,-0.25494567925731354
2013-10-23,0.057212286939223596
2013-10-24,-0.2971307421103119
2013-10-25,-0.14288255553692586
2013-10-26,0.018164582933402673
2013-10-27,0.1792117214037312
2013-10-28,0.34025885987405974
2013-10-29,0.05308351526036836
2013-10-30,0.23200354562140998
2013-10-31,-0.005105593241751201
2013-11-01,-0.11269468069076505
2013-11-02,-0.03598680378248274
2013-11-03,0.04072107312579956
2013-11-04,0.1174289500340819
2013-11-05,0.03373157349415125
2013-11-06,0.16325617628172057
2013-11-07,-0.10799817461520429
2013-11-08,0.0204750018194318
2013-11-09,0.08135219319827025
2013-11-10,0.1422293845771087
2013-11-11,0.20310657595594714
2013-11-12,-0.009826344437897198
2013-11-13,0.13594838585704574
2013-11-14,0.145384944509715
2013-11-15,0.02807644149288535
2013-11-16,0.10395959826807177
2013-11-17,0.1798427550432582
2013-11-18,0.2557259118184446
2013-11-19,-0.14734495244920237
2013-11-20,0.09310895018279555
2013-11-21,-0.18127404556920124
2013-11-22,-0.11712319295232508
2013-11-23,-0.05501250270754116
2013-11-24,0.007098187537242756
2013-11-25,0.06920887778202667
2013-11-26,-0.2095549635589124
2013-11-27,0.31291625183075655
2013-11-28,0.29019544590264557
2013-11-29,0.2674746399745345
2013-11-30,0.2447538340464235
2013-12-01,0.2220330281183125
2013-12-02,0.19931222219020148
2013-12-03,0.0063814334571362
2013-12-04,0.1134650232270358
2013-12-05,0.0462175607681275
2013-12-06,-0.07562843710184135
2013-12-07,-0.011910787473122408
2013-12-08,0.05180686215559653
2013-12-09,0.11552451178431548
2013-12-10,-0.028515570486585567
2013-12-11,0.027080375235527775
2013-12-12,-0.0736596385637921
2013-12-13,-0.009557827375829183
2013-12-14,0.02458767313510169
2013-12-15,0.05873317364603257
2013-12-16,0.09287867415696345
2013-12-17,-0.2201741854660216
2013-12-18,-0.07132119561235123
2013-12-19,0.10604910490413495
2013-12-20,-0.167319167405367
2013-12-21,-0.16870204806327832
2013-12-22,-0.17008492872118966
2013-12-23,-0.17146780937910097
2013-12-24,0.034758833547433164
2013-12-25,-0.06114542287670912
2013-12-26,-0.1570496793008514
2013-12-27,-0.2529539357249937
2013-12-28,-0.348858192149136
2013-12-29,-0.4447624485732783
2013-12-30,-0.5406667049974205
2013-12-31,0.28750479097167636
2014-01-01,0.013939223935206746
2014-01-02,-0.2596263431012628
2014-01-03,0.163591802120208
2014-01-04,0.07241308720161459
2014-01-05,-0.018765627716978817
2014-01-06,-0.1099443426355722
2014-01-07,0.317070811521262
2014-01-08,0.04519100207835435
2014-01-09,0.268182232044637
2014-01-10,0.1466173443943261
2014-01-11,-0.02074379796783138
2014-01-12,-0.18810494032998887
2014-01-13,-0.35546608269214636
2014-01-14,-0.1721998496601979
2014-01-15,0.011066383371750532
2014-01-16,0.024058658629655998
2014-01-17,-0.016143201074252517
2014-01-18,-0.015235292961200055
2014-01-19,-0.014327384848147594
2014-01-20,-0.013419476735095132
2014-01-21,-0.012511568622042672
2014-01-22,-0.01160366050899021
2014-01-23,-0.06364848138764514
2014-01-24,-0.20801470552881554
2014-01-25,-0.12680000987731746
2014-01-26,-0.04558531422581938
2014-01-27,0.0356293814256787
2014-01-28,0.0293863949676355
2014-01-29,0.08914072955182446
2014-01-30,0.14889506413601342
2014-01-31,-0.5888990104198456
2014-02-01,-0.5338714847962063
2014-02-02,-0.4788439591725669
2014-02-03,-0.42381643354892756
2014-02-04,-0.13104007113724916
2014-02-05,0.0880761413524548
2014-02-06,0.127243505169948
2014-02-07,-0.002816926687955801
2014-02-08,-0.040127083271120925
2014-02-09,-0.07743723985428605
2014-02-10,-0.11474739643745117
2014-02-11,-0.1520575530206163
2014-02-12,0.03426307886838896
2014-02-13,0.03267700597643855
2014-02-14,-0.11812640726566301
2014-02-15,-0.09232932189479466
2014-02-16,-0.06653223652392631
2014-02-17,-0.04073515115305795
2014-02-18,-0.014938065782189602
2014-02-19,0.3468452114611865
2014-02-20,0.3044722005724907
2014-02-21,-0.74580535152927
2014-02-22,-0.5985924869568809
2014-02-23,-0.451379622384492
2014-02-24,-0.30416675781210295
2014-02-25,0.0263852085918188
2014-02-26,0.10703431814909
2014-02-27,0.46809508930891747
2014-02-28,-0.18615340148763995
2014-03-01,-0.1215411585179113
2014-03-02,-0.056928915548182635
2014-03-03,0.007683327421546001
2014-03-04,-0.2216406604275107
2014-03-05,-0.659116744995117
2014-03-06,-0.0693755017593504
2014-03-07,-0.4400606000795963
2014-03-08,-0.41001483704894803
2014-03-09,-0.3799690740182997
2014-03-10,-0.34992331098765145
2014-03-11,-0.180170651525259
2014-03-12,-0.4583866195753215
2014-03-13,-0.21994533319957552
2014-03-14,-0.13204586990177652
2014-03-15,-0.07327217910852712
2014-03-16,-0.014498488315277738
2014-03-17,0.04427520247797164
2014-03-18,-0.15083859395235782
2014-03-19,0.20965464226901556
2014-03-20,0.015490858505169763
2014-03-21,-0.17867292525867604
2014-03-22,-0.19067287734813157
2014-03-23,-0.20267282943758713
2014-03-24,-0.21467278152704267
2014-03-25,0.573683046735823
2014-03-26,0.03930820444864885
2014-03-27,0.0037896186113358
2014-03-28,-0.059651785219708965
2014-03-29,0.00902106209347655
2014-03-30,0.07769390940666207
2014-03-31,0.14636675671984758
2014-04-01,0.1741068400442602
2014-04-02,0.008969651069492102
2014-04-03,-0.009782846396168146
2014-04-04,-0.5505084811399383
2014-04-05,-0.5160446475363443
2014-04-06,-0.48158081393275026
2014-04-07,-0.4471169803291562
2014-04-08,0.0338902100920677
2014-04-09,-0.29447515184680634
2014-04-10,-0.0023245252668858
2014-04-11,0.32888019131496554
2014-04-12,0.15843742160747448
2014-04-13,-0.012005348100016577
2014-04-14,-0.1824481178075076
2014-04-15,-0.3117447406053543
2014-04-16,0.0455843089148403
2014-04-17,0.2484470855755112
2014-04-18,0.15233243186958148
2014-04-19,0.056217778163651755
2014-04-20,-0.03989687554227794
2014-04-21,-0.1360115292482077
2014-04-22,-0.472438728436827
2014-04-23,0.04676095054795363
2014-04-24,0.09714894182980056
2014-04-25,-0.02071110568940624
2014-04-26,-0.010113987078269217
2014-04-27,0.00048313153286780666
2014-04-28,0.01108025014400483
2014-04-29,0.0140437725931406
2014-04-30,0.08958620888491438
2014-05-01,0.0116621386259795
2014-05-02,-0.06206701882183541
2014-05-03,-0.08626584343922633
2014-05-04,-0.11046466805661725
2014-05-05,-0.13466349267400818
2014-05-06,0.246282582171262
2014-05-07,0.16502859474470213
2014-05-08,-0.06458603534847498
2014-05-09,0.046649251133203805
2014-05-10,0.03322189715173525
2014-05-11,0.019794543170266694
2014-05-12,0.006367189188798139
2014-05-13,0.4028874062933028
2014-05-14,0.01954176975414145
2014-05-15,0.1760521840304137
2014-05-16,0.05337510858662431
2014-05-17,-0.06930196685716508
2014-05-18,-0.1919790423009545
2014-05-19,-0.3146561177447439
2014-05-20,0.003992324229329852
2014-05-21,0.110471135005355
2014-05-22,-0.05735921735564873
