Date,Compound_Sentiment,Positive_Score,Negative_Score,Neutral_Score
2017-01-09,0.0,0.0,0.0,0.0
2017-01-10,0.08309455029666424,0.1124054342508316,0.029310883954167366,0.8582836985588074
2017-01-11,-0.14314041882753373,0.09935033805668354,0.24249075688421726,0.6581589072942734
2017-01-12,-0.0032096877694129944,0.04352496564388275,0.046734653413295746,0.9097403287887573
2017-01-13,-0.009288296103477478,0.08739639073610306,0.09668468683958054,0.8159189820289612
2017-01-16,0.0,0.0,0.0,0.0
2017-01-17,0.0766201838850975,0.12198177725076675,0.04536159336566925,0.8326566219329834
2017-01-18,0.14715795777738094,0.221822789311409,0.07466483153402806,0.7035123936831951
2017-01-19,0.3692676154896617,0.48494393564760685,0.11567632015794516,0.3993797115981579
2017-01-20,0.1468258485198021,0.37558543868362904,0.22875959016382694,0.3956549853086472
2017-01-23,-0.1892644433925549,0.07756564083198707,0.26683008422454196,0.6556042532126108
2017-01-24,-0.5670176750669876,0.0381321714570125,0.6051498465240002,0.35671800126632053
2017-01-25,0.18567682914435862,0.26130622401833536,0.07562939487397671,0.6630644038319587
2017-01-26,-0.038197054993361235,0.1723715770058334,0.21056863199919462,0.6170598044991493
2017-01-27,-0.019840637920424342,0.25349906692281365,0.273339704843238,0.4731612177565694
2017-01-30,0.0,0.0,0.0,0.0
2017-01-31,-0.08270187738041083,0.11387508114178975,0.19657695852220058,0.6895479559898376
2017-02-01,-0.2899331161752343,0.1327132238075137,0.42264633998274803,0.4446404483169317
2017-02-02,0.3021955192089081,0.40148845314979553,0.09929293394088745,0.499218612909317
2017-02-03,-0.42329137586057186,0.04313657246530056,0.4664279483258724,0.49043551087379456
2017-02-06,0.01606455771252513,0.0799022875726223,0.06383772986009717,0.8562599718570709
2017-02-07,0.02078184438869357,0.19958736095577478,0.1788055165670812,0.6216071471571922
2017-02-08,-0.43837411887943745,0.04041456850245595,0.4787886873818934,0.48079672642052174
2017-02-09,0.06341463522985577,0.11980892121791839,0.05639428598806262,0.8237967848777771
2017-02-10,-0.06748895440250635,0.06043795309960842,0.12792690750211477,0.8116351366043091
2017-02-13,-0.016976943239569664,0.05702849105000496,0.07400543428957462,0.8689661026000977
2017-02-14,-0.06403141096234322,0.021731559187173843,0.08576297014951706,0.8925054669380188
2017-02-15,0.219262620434165,0.3504777643829584,0.1312151439487934,0.5183071009814739
2017-02-16,0.0025665275752544403,0.06163532907764117,0.05906880150238673,0.8792959054311117
2017-02-17,0.275565842166543,0.31974319741129875,0.044177355244755745,0.6360794729553163
2017-02-20,0.0,0.0,0.0,0.0
2017-02-21,0.21530556119978428,0.3538642507046461,0.13855868950486183,0.5075770542025566
2017-02-22,0.10619273455813527,0.17876836145296693,0.07257562689483166,0.7486560493707657
2017-02-23,0.03676549966136614,0.09118236725529034,0.0544168675939242,0.8544007341066996
2017-02-24,0.028333778493106365,0.05472490005195141,0.026391121558845043,0.9188839495182037
2017-02-27,-0.39927417039871216,0.07300823430220287,0.47228240470091504,0.45470935602982837
2017-02-28,0.08998594246804714,0.2323808278888464,0.14239488542079926,0.6252242624759674
2017-03-01,-0.16581735759973526,0.09317178651690483,0.2589891441166401,0.6478390647098422
2017-03-02,0.0,0.0,0.0,0.0
2017-03-03,-0.05588604882359505,0.3897042293101549,0.44559027813374996,0.16470550000667572
2017-03-06,-0.2802770982186,0.05277090519666672,0.3330480034152667,0.6141810764869055
2017-03-07,-0.07312275003641844,0.19868117943406105,0.2718039294704795,0.5295149055309594
2017-03-08,-0.012338630110025405,0.14345091953873634,0.15578954964876174,0.7007595539093018
2017-03-09,-0.14829398458823562,0.07557789469137788,0.2238718792796135,0.7005502358078957
2017-03-10,0.030895356088876724,0.07940564304590225,0.04851028695702553,0.8720841109752655
2017-03-13,-0.006686565466225147,0.25563741102814674,0.2623239764943719,0.4820386305451393
2017-03-14,-0.7193595807378491,0.1218839247400562,0.8412435054779053,0.0368725893398126
2017-03-15,0.0,0.0,0.0,0.0
2017-03-16,-0.13808278599753976,0.09393186587840319,0.23201465187594295,0.6740535087883472
2017-03-17,-0.19020302034914494,0.03232243719200293,0.22252545754114786,0.7451521356900533
2017-03-20,0.1325135906226933,0.21717396471649408,0.08466037409380078,0.6981656244024634
2017-03-21,-0.6463750436281165,0.024990942639609177,0.6713659862677256,0.3036430850625038
2017-03-22,-0.6765990420244634,0.08818010101094842,0.7647791430354118,0.14704075176268816
2017-03-23,0.00754442997276783,0.03846968337893486,0.03092525340616703,0.9306050539016724
2017-03-24,-0.533295776695013,0.02755485102534294,0.560850627720356,0.4115945789963007
2017-03-27,-0.13807829655706882,0.11162805743515491,0.24970635399222374,0.6386655755341053
2017-03-28,-0.08423495292663574,0.3802863359451294,0.46452128887176514,0.15519234538078308
2017-03-29,0.0678164207908724,0.22612810108278478,0.1583116802919124,0.6155602234814849
2017-03-30,0.011865256354212761,0.03301374241709709,0.02114848606288433,0.9458377957344055
2017-03-31,-0.7675936967134476,0.09737513959407806,0.8649688363075256,0.0376560240983963
2017-04-03,-0.3905717112744848,0.1425040103495121,0.5330757216239969,0.3244202956557274
2017-04-04,0.07438238174654543,0.11241624131798744,0.03803385957144201,0.8495499193668365
2017-04-05,-0.2211330235004425,0.07929890709263938,0.3004319305930819,0.6202691761510712
2017-04-06,-0.32294163946062326,0.031407871283590794,0.35434951074421406,0.614242603071034
2017-04-07,-0.020930433335403602,0.27894075866788626,0.2998711920032899,0.4211880366007487
2017-04-10,0.17690290107081333,0.22414957483609518,0.047246673765281834,0.7286037604014078
2017-04-11,0.20871561486274004,0.28254240192472935,0.07382678706198931,0.6436308473348618
2017-04-12,-0.17290897481143475,0.2773882355540991,0.45029721036553383,0.27231456991285086
2017-04-13,0.042266704607754946,0.1005962174385786,0.05832951283082366,0.8410742729902267
2017-04-14,0.0,0.0,0.0,0.0
2017-04-17,0.05509011913090944,0.1755150929093361,0.12042497377842665,0.7040599286556244
2017-04-18,-0.19394636806100607,0.07849703077226877,0.27244339883327484,0.6490595582872629
2017-04-19,0.025468588806688786,0.06897102668881416,0.04350243788212538,0.8875265717506409
2017-04-20,0.18974499714871249,0.22003479798634848,0.030289800837635994,0.7496754229068756
2017-04-21,-0.3600426437333226,0.039898679591715336,0.39994132332503796,0.5601599961519241
2017-04-24,0.49168366317947704,0.5446362718939781,0.05295260871450106,0.4024111181497574
2017-04-25,-0.3947497842212518,0.06266943986217181,0.4574192240834236,0.47991130252679187
2017-04-26,-0.048816404119133947,0.1275246825069189,0.17634108662605286,0.6961342215538024
2017-04-27,-0.239755280315876,0.06876342743635178,0.3085187077522278,0.6227179169654846
2017-04-28,0.143898960435763,0.2168714478611946,0.07297248742543161,0.7101560682058334
2017-05-01,0.0,0.0,0.0,0.0
2017-05-02,-0.0937791218360265,0.12216304118434589,0.2159421630203724,0.661894808212916
2017-05-03,-0.02917817917962869,0.06007981952279806,0.08925799870242675,0.8506621619065603
2017-05-04,0.4253969881683588,0.46926525235176086,0.04386826418340206,0.4868665337562561
2017-05-05,-0.01884394232183695,0.028458240441977978,0.047302182763814926,0.9242395460605621
2017-05-08,0.05018173740245402,0.09043114120140672,0.0402494037989527,0.869319424033165
2017-05-09,0.2124281202753385,0.35065967341264087,0.1382315531373024,0.5111087610324224
2017-05-10,-0.0352327935397625,0.18082670029252768,0.21605949383229017,0.6031137970276177
2017-05-11,-0.2750376835465431,0.033481888473033905,0.308519572019577,0.6579985022544861
2017-05-12,-0.023247789591550827,0.03135306015610695,0.054600849747657776,0.9140461087226868
2017-05-15,-0.43397007090970874,0.04065320314839482,0.47462327405810356,0.4847235418856144
2017-05-16,0.012276207795366645,0.23868429567664862,0.22640808788128197,0.5349075924605131
2017-05-17,-0.2284005731344223,0.0730746356504304,0.30147520878485273,0.6254501640796661
2017-05-18,-0.23715354595333338,0.12541911378502846,0.36257265973836184,0.5120082298914591
2017-05-19,0.0,0.0,0.0,0.0
2017-05-22,-0.009793977253139019,0.23152575083076954,0.24131972808390856,0.5271544880233705
2017-05-23,-0.055850635593136154,0.09901318574945132,0.15486382134258747,0.7461229761441549
2017-05-24,0.049230150133371356,0.2356734685599804,0.18644331842660905,0.577883192896843
2017-05-25,0.0,0.0,0.0,0.0
2017-05-26,0.0,0.0,0.0,0.0
2017-05-29,0.0,0.0,0.0,0.0
2017-05-30,0.2633194237947464,0.2936112191528082,0.030291795358061792,0.6760969258844852
2017-05-31,-0.06751459464430809,0.037360907842715584,0.10487550248702367,0.8577635486920675
2017-06-01,0.07082658633589745,0.18061261624097824,0.1097860299050808,0.7096013426780701
2017-06-02,-0.5241136886179447,0.05963343568146229,0.583747124299407,0.3566194127003352
2017-06-05,-0.3281279370809595,0.07728030998259783,0.4054082470635573,0.5173114265004793
2017-06-06,0.0,0.0,0.0,0.0
2017-06-07,-0.2241510353051126,0.08108490891754627,0.3052359442226589,0.6136791445314884
2017-06-08,0.03731875866651535,0.08510411344468594,0.047785354778170586,0.8671105206012726
2017-06-09,0.013367155566811562,0.042050447314977646,0.028683291748166084,0.9292662143707275
2017-06-12,-0.16032020390654603,0.1045747110620141,0.26489491496856016,0.6305303797125816
2017-06-13,0.0394154554232955,0.19585488962807826,0.15643943420478276,0.6477057039737701
2017-06-14,0.46185400523245335,0.4763305187225342,0.014476513490080833,0.509192943572998
2017-06-15,0.002458843713005384,0.049593688920140266,0.04713484520713488,0.9032715161641439
2017-06-16,-0.17110099736601114,0.05594202596694231,0.22704302333295345,0.7170149385929108
2017-06-19,0.1193854445591569,0.14999671280384064,0.030611268244683743,0.8193920850753784
2017-06-20,-0.0018244882424672444,0.3380776544411977,0.339902142683665,0.3220202171554168
2017-06-21,0.02788733448833227,0.0629956603050232,0.03510832581669092,0.9018959999084473
2017-06-22,-0.046065570476154484,0.05989648432781299,0.10596205480396748,0.8341414431730906
2017-06-23,-0.12299135327339172,0.07400670275092125,0.19699805602431297,0.7289952635765076
2017-06-26,0.05676832733054956,0.32487666172285873,0.2681083343923092,0.40701500574747723
2017-06-27,0.26623703055083753,0.42072134017944335,0.15448430962860585,0.4247943878173828
2017-06-28,-0.7675588671118021,0.01961345039308071,0.7871723175048828,0.19321422278881073
2017-06-29,-0.20611649961210787,0.05302858375944197,0.25914508337154984,0.6878263670951128
2017-06-30,0.02263646014034748,0.04550342261791229,0.02286696247756481,0.9316297173500061
2017-07-03,0.37719895876944065,0.44707719795405865,0.069878239184618,0.48304458521306515
2017-07-04,0.0,0.0,0.0,0.0
2017-07-05,0.02914642185593645,0.32331260790427524,0.29416618604833883,0.38252117733160657
2017-07-06,-0.15268833609297872,0.04339664243161678,0.1960849785245955,0.7605183646082878
2017-07-07,0.10678780032321811,0.12196958810091019,0.01518178777769208,0.8628486394882202
2017-07-10,-0.11400273106992245,0.10063504502177238,0.21463777609169482,0.6847272098064423
2017-07-11,0.22378435730934143,0.2628278825432062,0.039043525233864784,0.6981285512447357
2017-07-12,-0.13012235052883625,0.2281145267188549,0.35823687724769115,0.4136486276984215
2017-07-13,0.019854217767715454,0.09974809736013412,0.07989387959241867,0.8203580379486084
2017-07-14,-0.076258709654212,0.056011585518717766,0.13227029517292976,0.811718076467514
2017-07-17,-0.14159486815333366,0.052404794842004776,0.19399966299533844,0.7535954713821411
2017-07-18,-0.9601898808032274,0.009586809203028679,0.9697766900062561,0.020636554807424545
2017-07-19,0.1760877319611609,0.19815150648355484,0.022063774522393942,0.7797847390174866
2017-07-20,-0.09204596690833569,0.20283516086637973,0.2948811277747154,0.5022836804389954
2017-07-21,0.0,0.0,0.0,0.0
2017-07-24,-0.025661733001470566,0.02511388063430786,0.05077561363577843,0.9241105318069458
2017-07-25,0.427270520478487,0.4475858807563782,0.02031536027789116,0.5320987701416016
2017-07-26,-0.05989532172679901,0.03993292152881622,0.09982824325561523,0.8602388501167297
2017-07-27,0.19613285921514034,0.21098878979682922,0.014855930581688881,0.77415531873703
2017-07-28,0.08769200928509235,0.10452742502093315,0.016835415735840797,0.8786371350288391
2017-07-31,0.008563945069909096,0.07088986908396085,0.06232592401405176,0.8667842547098795
2017-08-01,-0.30656653619371355,0.1633798044640571,0.46994634065777063,0.3666738602332771
2017-08-02,-0.046062338165938854,0.03373631741851568,0.07979865558445454,0.8864650726318359
2017-08-03,0.10464378446340561,0.30311470106244087,0.19847091659903526,0.49841441586613655
2017-08-04,-0.09071981534361839,0.03402050957083702,0.12474032491445541,0.8412391543388367
2017-08-07,-0.010699647478759289,0.04302995465695858,0.05372960213571787,0.903240442276001
2017-08-08,-0.30741599202156067,0.1573146279901266,0.4647306200116873,0.37795476615428925
2017-08-09,-0.11818520128726959,0.08758230619132519,0.2057675074785948,0.706650185585022
2017-08-10,0.027934617595747113,0.3015482723712921,0.273613654775545,0.42483806889504194
2017-08-11,0.0,0.0,0.0,0.0
2017-08-14,0.06524614826776087,0.09173618443310261,0.026490036165341735,0.8817737549543381
2017-08-15,0.0,0.0,0.0,0.0
2017-08-16,0.31851653289049864,0.43163978680968285,0.11312325391918421,0.4552369434386492
2017-08-17,-0.200993474945426,0.03391514532268047,0.23490862026810647,0.731176196411252
2017-08-18,-0.4220231072977185,0.04061939660459757,0.4626425039023161,0.49673804454505444
2017-08-21,0.13759109750390053,0.434481143951416,0.2968900464475155,0.2686288207769394
2017-08-22,-0.26625026599504054,0.04651589738205075,0.3127661633770913,0.6407179124653339
2017-08-23,0.3044455833733082,0.33849558668831986,0.03405000331501166,0.6274543758481741
2017-08-24,-0.342981968075037,0.02889031358063221,0.3718722816556692,0.5992373768240213
2017-08-25,0.0,0.0,0.0,0.0
2017-08-28,-0.2762625953182578,0.08842416293919086,0.3646867582574487,0.5468890488147735
2017-08-29,0.0,0.0,0.0,0.0
2017-08-30,0.09268532693386078,0.16107013945778212,0.06838481252392133,0.770545075337092
2017-08-31,-0.22234178008511662,0.08235293813049793,0.30469471821561456,0.6129523213021457
2017-09-01,-0.9133613631129265,0.020968802273273468,0.9343301653862,0.044701024889945984
2017-09-04,0.0,0.0,0.0,0.0
2017-09-05,-0.05637077987194061,0.029281817376613617,0.08565259724855423,0.8850655555725098
2017-09-06,0.0354490849810342,0.09220284627129634,0.05675376129026214,0.8510434031486511
2017-09-07,-0.09944568760693073,0.11740271560847759,0.21684840321540833,0.665748868137598
2017-09-08,0.05317531786859035,0.09715422913432122,0.043978911265730856,0.8588668584823609
2017-09-11,0.884722319431603,0.8948119878768921,0.010089668445289135,0.0950983390212059
2017-09-12,0.28056695871055126,0.302579661210378,0.022012702499826748,0.6754075785477957
2017-09-13,0.5431088823825121,0.5710940957069397,0.027985213324427605,0.40092071890830994
2017-09-14,0.833239246159792,0.8452368378639221,0.011997591704130173,0.14276553690433502
2017-09-15,-0.41773186228238046,0.050218925112858415,0.4679507873952389,0.48183028493076563
2017-09-18,-0.4310755729675293,0.04608777165412903,0.4771633446216583,0.47674888372421265
2017-09-19,0.49147899309173226,0.5243937820196152,0.03291478892788291,0.4426914155483246
2017-09-20,0.48227521777153015,0.5890651047229767,0.10678988695144653,0.3041450157761574
2017-09-21,-0.8546324204653502,0.01736326701939106,0.8719956874847412,0.11064109206199646
2017-09-22,-0.18754597194492817,0.047166192159056666,0.23471216410398482,0.7181216582655907
2017-09-25,-0.9219657182693481,0.021356701850891113,0.9433224201202393,0.03532088175415993
2017-09-26,-0.36054449854418635,0.04144259262830019,0.40198709117248654,0.5565703203901649
2017-09-27,-0.12890783809125422,0.17587095014750959,0.3047787882387638,0.5193502724170684
2017-09-28,0.8797470331192017,0.9138679504394531,0.034120917320251465,0.05201106145977974
2017-09-29,0.4019146771170199,0.43781067803502083,0.035896000918000937,0.5262933112680912
2017-10-02,-0.5049635320901871,0.022052615880966187,0.5270161479711533,0.4509312091395259
2017-10-03,0.10756454368432362,0.18839019785324732,0.08082565416892369,0.7307841579119364
2017-10-04,-0.2712634038180113,0.028102891519665718,0.299366295337677,0.6725307703018188
2017-10-05,0.8641483597457409,0.9120476841926575,0.04789932444691658,0.040052883327007294
2017-10-06,-0.02267222572118044,0.24340286664664745,0.2660750923678279,0.49052201397717
2017-10-09,0.15001352302109203,0.2151293841501077,0.06511586112901568,0.7197547554969788
2017-10-10,-0.07977479929104447,0.3931683199480176,0.47294311923906207,0.13388859666883945
2017-10-11,0.06363157369196415,0.09948837850242853,0.03585680481046438,0.8646548291047415
2017-10-12,-0.004455952905118465,0.060340190306305885,0.06479614321142435,0.8748636543750763
2017-10-13,-0.4729326210916042,0.03562402650713921,0.5085566475987434,0.455819333717227
2017-10-16,-0.23828325668970743,0.09381255352248748,0.3320958102121949,0.5740916381279627
2017-10-17,-0.03126832377165556,0.09694711770862341,0.12821544148027897,0.774837464094162
2017-10-18,0.5966622568666935,0.637205183506012,0.040542926639318466,0.3222518861293793
2017-10-19,-0.2671354319900274,0.03902748040854931,0.30616291239857674,0.6548096537590027
2017-10-20,-0.07988540083169937,0.029142014682292938,0.10902741551399231,0.8618305623531342
2017-10-23,-0.03577044140547514,0.1990926948686441,0.23486313627411923,0.5660441418488821
2017-10-24,-0.3234026342630386,0.11163203865289688,0.4350346729159355,0.4533332910388708
2017-10-25,0.03501999704167247,0.0722020622342825,0.037182065192610025,0.8906159102916718
2017-10-26,0.0,0.0,0.0,0.0
2017-10-27,0.10394339403137565,0.2407434550113976,0.13680006098002195,0.6224564630538225
2017-10-30,-0.4595577046275139,0.03993671387434006,0.49949441850185394,0.4605688601732254
2017-10-31,0.028235424930850666,0.27454341265062493,0.24630798771977425,0.47914861142635345
2017-11-01,0.012371515855193138,0.06012376770377159,0.04775225184857845,0.8921239674091339
2017-11-02,-0.15281217731535435,0.048009175807237625,0.20082135312259197,0.7511694133281708
2017-11-03,-0.46657287515699863,0.025120185688138008,0.49169306084513664,0.4831867702305317
2017-11-06,0.1880493831953832,0.2353433213595833,0.0472939381642001,0.7173627295664379
2017-11-07,-0.333320891795059,0.023876411529878776,0.3571973033249378,0.6189262866973877
2017-11-08,-0.00020101666450500488,0.06628556735813618,0.06648658402264118,0.8672278225421906
2017-11-09,0.2083324173775812,0.3030254502470295,0.09469303286944826,0.6022815220057964
2017-11-10,0.39489535987377167,0.4449693560600281,0.05007399618625641,0.5049566626548767
2017-11-13,-0.36580926397194463,0.02373271839072307,0.38954198236266774,0.586725282172362
2017-11-14,-0.09241066239774227,0.12039276324212551,0.2128034256398678,0.6668038584291935
2017-11-15,-0.1409216031897813,0.113530462840572,0.2544520660303533,0.632017495110631
2017-11-16,0.2898241312553485,0.3138828290005525,0.024058697745203972,0.662058487534523
2017-11-17,0.0,0.0,0.0,0.0
2017-11-20,-0.011486257115999857,0.04485361153880755,0.05633986865480741,0.8988065123558044
2017-11-21,-0.21026801069577536,0.04430644089976946,0.2545744515955448,0.7011191348234812
2017-11-22,-0.031898802146315575,0.09057001397013664,0.12246881611645222,0.7869612276554108
2017-11-23,0.0,0.0,0.0,0.0
2017-11-24,-0.05905981734395027,0.034793008118867874,0.09385282546281815,0.8713541030883789
2017-11-27,0.0,0.0,0.0,0.0
2017-11-28,0.0,0.0,0.0,0.0
2017-11-29,0.5872256693740686,0.6146254787842432,0.027399809410174687,0.35797476520140964
2017-11-30,0.13910164590924978,0.15235203504562378,0.013250389136373997,0.8343974947929382
2017-12-01,0.0,0.0,0.0,0.0
2017-12-04,-0.006590911187231541,0.05874467361718416,0.0653355848044157,0.875919759273529
2017-12-05,0.015718758727113407,0.11295722611248493,0.09723846738537152,0.7898042798042297
2017-12-06,-0.04142478294670582,0.029239943251013756,0.07066472619771957,0.9000953435897827
2017-12-07,0.3309208652935922,0.3544977027922869,0.02357683749869466,0.6219254620373249
2017-12-08,-0.032120419666171074,0.04211490725477537,0.07423532692094643,0.883649746576945
2017-12-11,-0.07403804338537157,0.07895826362073421,0.15299630700610578,0.7680454328656197
2017-12-12,0.0,0.0,0.0,0.0
2017-12-13,0.0,0.0,0.0,0.0
2017-12-14,0.0,0.0,0.0,0.0
2017-12-15,0.0,0.0,0.0,0.0
2017-12-18,0.06093737203627825,0.09871529787778854,0.037777925841510296,0.8635068237781525
2017-12-19,-0.004362201783806086,0.25558872427791357,0.25995092606171966,0.48446035059168935
2017-12-20,-0.03199870651587844,0.04349197819828987,0.07549068471416831,0.8810173273086548
2017-12-21,0.41013381723314524,0.4725867211818695,0.06245290394872427,0.46496041025966406
2017-12-22,-0.2392939773077766,0.10634778005381425,0.34564175736159086,0.5480104411641756
2017-12-25,0.0,0.0,0.0,0.0
2017-12-26,0.2819885325928529,0.340819522117575,0.0588309895247221,0.6003494895994663
2017-12-27,0.6826935410499573,0.7604659795761108,0.07777243852615356,0.16176165640354156
2017-12-28,-0.1479684136187037,0.2147433292120695,0.3627117428307732,0.4225449167812864
2017-12-29,0.2420315636942784,0.47296322385470074,0.23093166016042233,0.2961050644516945
2018-01-01,0.0,0.0,0.0,0.0
2018-01-02,0.3197485895620452,0.4977201330992911,0.17797154353724587,0.32430832150081795
2018-01-03,0.20749990393718085,0.3807385005056858,0.17323859656850496,0.446022888024648
2018-01-04,-0.12438003160059452,0.039925048127770424,0.16430507972836494,0.7957698702812195
2018-01-05,0.14617356471717358,0.5476137697696686,0.401440205052495,0.050945987924933434
2018-01-08,0.12919228710234165,0.20082895861317715,0.07163667151083548,0.7275343692551056
2018-01-09,0.5282581069817146,0.5619003331909577,0.03364222620924314,0.4044574250777562
2018-01-10,0.17049455735832453,0.2451359834522009,0.07464142609387636,0.6802225857973099
2018-01-11,0.0,0.0,0.0,0.0
2018-01-12,-0.15781861233214536,0.035187287256121635,0.193005899588267,0.7718068162600199
2018-01-15,0.0,0.0,0.0,0.0
2018-01-16,0.25599844637326896,0.28995220456272364,0.033953758189454675,0.676094077527523
2018-01-17,0.26841586207350093,0.3080844432115555,0.03966858113805453,0.6522469396392504
2018-01-18,0.34899309463799,0.38917799293994904,0.04018489830195904,0.5706371068954468
2018-01-19,0.011360780025521914,0.046966519206762314,0.0356057391812404,0.9174277782440186
2018-01-22,-0.04581440007314086,0.1549121062271297,0.20072650630027056,0.6443613941470782
2018-01-23,0.2778222649358213,0.31187907233834267,0.03405680740252137,0.6540641151368618
2018-01-24,0.04395798686891794,0.07103736512362957,0.027079378254711628,0.9018831849098206
2018-01-25,0.06385506130754948,0.0793912261724472,0.015536164864897728,0.9050726294517517
2018-01-26,0.15409709714973965,0.39081448937455815,0.23671739222481847,0.3724681083112955
2018-01-29,0.009810308925807476,0.040253451094031334,0.030443142168223858,0.929303377866745
2018-01-30,-0.3533446253942592,0.08235579782298633,0.4357004232172455,0.4819437765649387
2018-01-31,-0.011941557129224142,0.07322171082099278,0.08516326795021693,0.8416150410970052
2018-02-01,0.04019716400653124,0.09842801056802272,0.05823084656149149,0.8433411598205567
2018-02-02,-0.22459806209164007,0.1677551767123597,0.39235323880399975,0.4398915844836405
2018-02-05,-0.809380246559158,0.02058565034531057,0.8299658969044685,0.14944847230799496
2018-02-06,-0.13865695024530092,0.1999142930532495,0.33857124329855043,0.46151443912337226
2018-02-07,-0.39159318362362683,0.07891553500667214,0.47050871863029897,0.45057572703808546
2018-02-08,-0.3597196782939136,0.037130126263946295,0.3968498045578599,0.5660200947895646
2018-02-09,-0.32572661712765694,0.03830672428011894,0.3640333414077759,0.5976599256197611
2018-02-12,-0.06758101812253396,0.15506792161613703,0.22264893973867098,0.6222831817964712
2018-02-13,-0.22715880845983824,0.04190830451746782,0.26906711297730607,0.6890246172746023
2018-02-14,0.8275949135422707,0.8583253026008606,0.030730389058589935,0.11094436794519424
2018-02-15,0.47756640035659076,0.5085785537958145,0.031012153439223766,0.46040932461619377
2018-02-16,-0.12108453852124512,0.1341776167973876,0.2552621553186327,0.6105602099560201
2018-02-19,0.0,0.0,0.0,0.0
2018-02-20,-0.3461967674084008,0.2790329190902412,0.625229686498642,0.09573737531900406
2018-02-21,-0.06452717818319798,0.022990485653281212,0.08751766383647919,0.8894919157028198
2018-02-22,-0.24670367718984684,0.11496140869955222,0.36166508588939905,0.5233734784026941
2018-02-23,0.10230078501626849,0.4779742946848273,0.37567350966855884,0.1463521644473076
2018-02-26,0.09287700522691011,0.12076908722519875,0.02789208199828863,0.851338803768158
2018-02-27,-0.5552898049354553,0.05378735065460205,0.6090771555900574,0.33713552355766296
2018-02-28,-0.22664716932922602,0.15879629086703062,0.38544346019625664,0.45576027445495126
2018-03-01,0.37742600217461586,0.48960713669657707,0.11218113452196121,0.39821171946823597
2018-03-02,-0.49782072473317385,0.2172307474538684,0.7150514721870422,0.06771778501570225
2018-03-05,0.011228610761463642,0.05693475157022476,0.04570614080876112,0.8973591327667236
2018-03-06,-0.05110314690197507,0.2357358643785119,0.286839011280487,0.4774251418809096
2018-03-07,-0.29593741210798424,0.03886070909599463,0.33479812120397884,0.6263411690791448
2018-03-08,-0.17746295221149921,0.14535574552913508,0.32281869774063426,0.531825544933478
2018-03-09,-0.08553747770686944,0.10191198562582333,0.18744946333269277,0.7106385827064514
2018-03-12,-0.15988599080592394,0.11569557171314955,0.2755815625190735,0.6087228864431381
2018-03-13,-0.03308633202686906,0.04704512795433402,0.08013145998120308,0.8728234171867371
2018-03-14,-0.27708673880745965,0.07353738167633612,0.3506241204837958,0.5758384987711906
2018-03-15,-0.049517055973410606,0.02147022634744644,0.07098728232085705,0.907542496919632
2018-03-16,-0.20137031748890877,0.02498726174235344,0.2263575792312622,0.7486552000045776
2018-03-19,-0.4296706784516573,0.027358723804354668,0.45702940225601196,0.5156118422746658
2018-03-20,0.04993731497476498,0.09412694411973159,0.0441896291449666,0.8616834282875061
2018-03-21,0.13852078219254813,0.164744699994723,0.026223917802174885,0.8090314070383707
2018-03-22,0.06568933092057705,0.09404071420431137,0.02835138328373432,0.87760791182518
2018-03-23,-0.6145761087536812,0.08052753657102585,0.695103645324707,0.2243688553571701
2018-03-26,-0.021780880788962047,0.33700116475423175,0.3587820455431938,0.3042167952905099
2018-03-27,0.05854059895500541,0.07620038092136383,0.017659781966358423,0.9061398506164551
2018-03-28,-0.6040580092618862,0.036906380827228226,0.6409643900891145,0.3221292433639367
2018-03-29,-0.03540884284302592,0.25466300174593925,0.2900718445889652,0.4552651718258858
2018-03-30,0.0,0.0,0.0,0.0
2018-04-02,-0.37019245279952884,0.07041735900565982,0.44060981180518866,0.48897283943369985
2018-04-03,0.11897365997234981,0.2999424987162153,0.1809688387438655,0.5190886594355106
2018-04-04,-0.03475066181272268,0.029148180969059467,0.06389884278178215,0.9069529473781586
2018-04-05,0.5939193284139037,0.613945884630084,0.020026556216180325,0.36602754052728415
2018-04-06,-0.27850998751819134,0.03767307475209236,0.3161830622702837,0.6461438536643982
2018-04-09,0.0696724063406388,0.24873129526774088,0.1790588889271021,0.5722098350524902
2018-04-10,0.05833182018250227,0.1757837145456246,0.11745189436312233,0.7067644271467414
2018-04-11,-0.3966297232545912,0.030824775341898203,0.42745449859648943,0.5417207255959511
2018-04-12,0.00038397684693336487,0.03250335901975632,0.03211938217282295,0.9353772401809692
2018-04-13,0.23070806947847208,0.24671235183874765,0.016004282360275585,0.737283339103063
2018-04-16,0.33818782959133387,0.37932485217849415,0.04113702258716027,0.5795381367206573
2018-04-17,-0.031002744333818555,0.10760655486956239,0.13860929920338094,0.7537841796875
2018-04-18,0.012248717248439789,0.29133911182483035,0.27909039457639057,0.4295704768349727
2018-04-19,-0.009401489049196243,0.03729505091905594,0.04669653996825218,0.9160084426403046
2018-04-20,0.0,0.0,0.0,0.0
2018-04-23,0.26551152517398197,0.3602864785740773,0.0947749534000953,0.5449385568499565
2018-04-24,-0.1646580876161655,0.10252260913451512,0.2671806967506806,0.6302966972192129
2018-04-25,-0.14113444779068232,0.0684419859200716,0.2095764337107539,0.7219815954566002
2018-04-26,-0.22335043797890344,0.20598523567120233,0.4293356736501058,0.36467908571163815
